pair_id,example_id,text,is_ai,notes,source_id,source_url,source_title,source_author,license,generation_model,parent_example_id
docs-flask-quickstart-2.0.2-001,docs-flask-quickstart-2.0.2-001-human,"1. Reversing is often more descriptive than hard-coding the URLs. 2. You can change your URLs in one go instead of needing to remember to manually change hard-coded URLs. 3. URL building handles escaping of special characters transparently. 4. The generated paths are always absolute, avoiding unexpected behavior of relative paths in browsers. 5. If your application is placed outside the URL root, for example, in /myapplication instead of /, ~flask.url_for properly handles that for you.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,flask-quickstart,https://github.com/pallets/flask/blob/2.0.2/docs/quickstart.rst,Flask Quickstart,Flask documentation contributors,BSD 3-Clause,,
docs-flask-quickstart-2.0.2-002,docs-flask-quickstart-2.0.2-002-human,"Versions of Flask older than 0.11 used to have different ways to start the application. In short, the flask command did not exist, and neither did python -m flask. In that case you have two options: either upgrade to newer Flask versions or have a look at /server to see the alternative method for running a server.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,flask-quickstart,https://github.com/pallets/flask/blob/2.0.2/docs/quickstart.rst,Flask Quickstart,Flask documentation contributors,BSD 3-Clause,,
docs-flask-quickstart-2.0.2-003,docs-flask-quickstart-2.0.2-003-human,The FLASK_APP environment variable is the name of the module to import at flask run. In case that module is incorrectly named you will get an import error upon start (or if debug is enabled when you navigate to the application). It will tell you what it tried to import and why it failed.,False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,flask-quickstart,https://github.com/pallets/flask/blob/2.0.2/docs/quickstart.rst,Flask Quickstart,Flask documentation contributors,BSD 3-Clause,,
docs-flask-quickstart-2.0.2-004,docs-flask-quickstart-2.0.2-004-human,"The canonical URL for the about endpoint does not have a trailing slash. It's similar to the pathname of a file. Accessing the URL with a trailing slash (/about/) produces a 404 ""Not Found"" error. This helps keep URLs unique for these resources, which helps search engines avoid indexing the same page twice.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,flask-quickstart,https://github.com/pallets/flask/blob/2.0.2/docs/quickstart.rst,Flask Quickstart,Flask documentation contributors,BSD 3-Clause,,
docs-flask-quickstart-2.0.2-005,docs-flask-quickstart-2.0.2-005-human,"To build a URL to a specific function, use the ~flask.url_for function. It accepts the name of the function as its first argument and any number of keyword arguments, each corresponding to a variable part of the URL rule. Unknown variable parts are appended to the URL as query parameters.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,flask-quickstart,https://github.com/pallets/flask/blob/2.0.2/docs/quickstart.rst,Flask Quickstart,Flask documentation contributors,BSD 3-Clause,,
docs-flask-quickstart-2.0.2-006,docs-flask-quickstart-2.0.2-006-human,"Web applications use different HTTP methods when accessing URLs. You should familiarize yourself with the HTTP methods as you work with Flask. By default, a route only answers to GET requests. You can use the methods argument of the ~flask.Flask.route decorator to handle different HTTP methods.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,flask-quickstart,https://github.com/pallets/flask/blob/2.0.2/docs/quickstart.rst,Flask Quickstart,Flask documentation contributors,BSD 3-Clause,,
docs-flask-quickstart-2.0.2-007,docs-flask-quickstart-2.0.2-007-human,"If you run the server you will notice that the server is only accessible from your own computer, not from any other in the network. This is the default because in debugging mode a user of the application can execute arbitrary Python code on your computer.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,flask-quickstart,https://github.com/pallets/flask/blob/2.0.2/docs/quickstart.rst,Flask Quickstart,Flask documentation contributors,BSD 3-Clause,,
docs-flask-quickstart-2.0.2-008,docs-flask-quickstart-2.0.2-008-human,"The canonical URL for the projects endpoint has a trailing slash. It's similar to a folder in a file system. If you access the URL without a trailing slash (/projects), Flask redirects you to the canonical URL with the trailing slash (/projects/).",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,flask-quickstart,https://github.com/pallets/flask/blob/2.0.2/docs/quickstart.rst,Flask Quickstart,Flask documentation contributors,BSD 3-Clause,,
docs-flask-quickstart-2.0.2-009,docs-flask-quickstart-2.0.2-009-human,"The flask run command can do more than just start the development server. By enabling debug mode, the server will automatically reload if code changes, and will show an interactive debugger in the browser if an error occurs during a request.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,flask-quickstart,https://github.com/pallets/flask/blob/2.0.2/docs/quickstart.rst,Flask Quickstart,Flask documentation contributors,BSD 3-Clause,,
docs-flask-quickstart-2.0.2-010,docs-flask-quickstart-2.0.2-010-human,Modern web applications use meaningful URLs to help users. Users are more likely to like a page and come back if the page uses a meaningful URL they can remember and use to directly visit a page.,False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,flask-quickstart,https://github.com/pallets/flask/blob/2.0.2/docs/quickstart.rst,Flask Quickstart,Flask documentation contributors,BSD 3-Clause,,
docs-flask-quickstart-2.0.2-011,docs-flask-quickstart-2.0.2-011-human,"When returning HTML (the default response type in Flask), any user-provided values rendered in the output must be escaped to protect from injection attacks. HTML templates rendered with Jinja, introduced later, will do this automatically.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,flask-quickstart,https://github.com/pallets/flask/blob/2.0.2/docs/quickstart.rst,Flask Quickstart,Flask documentation contributors,BSD 3-Clause,,
docs-flask-quickstart-2.0.2-012,docs-flask-quickstart-2.0.2-012-human,"In case the python -m flask fails or flask does not exist, there are multiple reasons this might be the case. First of all you need to look at the error message.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,flask-quickstart,https://github.com/pallets/flask/blob/2.0.2/docs/quickstart.rst,Flask Quickstart,Flask documentation contributors,BSD 3-Clause,,
docs-flask-quickstart-2.0.2-013,docs-flask-quickstart-2.0.2-013-human,"For example, here we use the ~flask.Flask.test_request_context method to try out ~flask.url_for. ~flask.Flask.test_request_context tells Flask to behave as though it's handling a request even while we use a Python shell. See context-locals.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,flask-quickstart,https://github.com/pallets/flask/blob/2.0.2/docs/quickstart.rst,Flask Quickstart,Flask documentation contributors,BSD 3-Clause,,
docs-flask-quickstart-2.0.2-014,docs-flask-quickstart-2.0.2-014-human,"This launches a very simple builtin server, which is good enough for testing but probably not what you want to use in production. For deployment options see deploying/index.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,flask-quickstart,https://github.com/pallets/flask/blob/2.0.2/docs/quickstart.rst,Flask Quickstart,Flask documentation contributors,BSD 3-Clause,,
docs-flask-quickstart-2.0.2-015,docs-flask-quickstart-2.0.2-015-human,"~markupsafe.escape, shown here, can be used manually. It is omitted in most examples for brevity, but you should always be aware of how you're using untrusted data.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,flask-quickstart,https://github.com/pallets/flask/blob/2.0.2/docs/quickstart.rst,Flask Quickstart,Flask documentation contributors,BSD 3-Clause,,
docs-flask-quickstart-2.0.2-016,docs-flask-quickstart-2.0.2-016-human,"If a user managed to submit the name <script>alert(""bad"")</script>, escaping causes it to be rendered as text, rather than running the script in the user's browser.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,flask-quickstart,https://github.com/pallets/flask/blob/2.0.2/docs/quickstart.rst,Flask Quickstart,Flask documentation contributors,BSD 3-Clause,,
docs-fastapi-body-0.70.0-001,docs-fastapi-body-0.70.0-001-human,"Sending a body with a GET request has an undefined behavior in the specifications, nevertheless, it is supported by FastAPI, only for very complex/extreme use cases.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,fastapi-body,https://github.com/fastapi/fastapi/blob/0.70.0/docs/en/docs/tutorial/body.md,Request Body,FastAPI documentation contributors,MIT,,
docs-fastapi-body-0.70.0-002,docs-fastapi-body-0.70.0-002-human,"FastAPI will recognize that the function parameters that match path parameters should be taken from the path, and that function parameters that are declared to be Pydantic models should be taken from the request body.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,fastapi-body,https://github.com/fastapi/fastapi/blob/0.70.0/docs/en/docs/tutorial/body.md,Request Body,FastAPI documentation contributors,MIT,,
docs-fastapi-body-0.70.0-003,docs-fastapi-body-0.70.0-003-human,"The same as when declaring query parameters, when a model attribute has a default value, it is not required. Otherwise, it is required. Use None to make it just optional.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,fastapi-body,https://github.com/fastapi/fastapi/blob/0.70.0/docs/en/docs/tutorial/body.md,Request Body,FastAPI documentation contributors,MIT,,
docs-fastapi-body-0.70.0-004,docs-fastapi-body-0.70.0-004-human,"As it is discouraged, the interactive docs with Swagger UI won't show the documentation for the body when using GET, and proxies in the middle might not support it.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,fastapi-body,https://github.com/fastapi/fastapi/blob/0.70.0/docs/en/docs/tutorial/body.md,Request Body,FastAPI documentation contributors,MIT,,
docs-fastapi-body-0.70.0-005,docs-fastapi-body-0.70.0-005-human,"If you don't want to use Pydantic models, you can also use Body parameters. See the docs for Body - Multiple Parameters: Singular values in body{.internal-link target=_blank}.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,fastapi-body,https://github.com/fastapi/fastapi/blob/0.70.0/docs/en/docs/tutorial/body.md,Request Body,FastAPI documentation contributors,MIT,,
docs-spark-sql-v3.2.0-001,docs-spark-sql-v3.2.0-001-human,"Datasets are similar to RDDs, however, instead of using Java serialization or Kryo they use a specialized Encoder to serialize the objects for processing or transmitting over the network. While both encoders and standard serialization are responsible for turning an object into bytes, encoders are code generated dynamically and use a format that allows Spark to perform many operations like filtering, sorting and hashing without deserializing the bytes back into an object.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,spark-sql,https://github.com/apache/spark/blob/v3.2.0/docs/sql-getting-started.md,Getting Started with Spark SQL,Apache Spark documentation contributors,Apache License 2.0,,
docs-spark-sql-v3.2.0-002,docs-spark-sql-v3.2.0-002-human,The Scala interface for Spark SQL supports automatically converting an RDD containing case classes to a DataFrame. The case class defines the schema of the table. The names of the arguments to the case class are read using reflection and become the names of the columns. Case classes can also be nested or contain complex types such as Seqs or Arrays. This RDD can be implicitly converted to a DataFrame and then be registered as a table. Tables can be used in subsequent SQL statements.,False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,spark-sql,https://github.com/apache/spark/blob/v3.2.0/docs/sql-getting-started.md,Getting Started with Spark SQL,Apache Spark documentation contributors,Apache License 2.0,,
docs-spark-sql-v3.2.0-003,docs-spark-sql-v3.2.0-003-human,"Temporary views in Spark SQL are session-scoped and will disappear if the session that creates it terminates. If you want to have a temporary view that is shared among all sessions and keep alive until the Spark application terminates, you can create a global temporary view. Global temporary view is tied to a system preserved database global_temp, and we must use the qualified name to refer it, e.g. SELECT * FROM global_temp.view1.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,spark-sql,https://github.com/apache/spark/blob/v3.2.0/docs/sql-getting-started.md,Getting Started with Spark SQL,Apache Spark documentation contributors,Apache License 2.0,,
docs-spark-sql-v3.2.0-004,docs-spark-sql-v3.2.0-004-human,"Spark SQL supports automatically converting an RDD of JavaBeans into a DataFrame. The BeanInfo, obtained using reflection, defines the schema of the table. Currently, Spark SQL does not support JavaBeans that contain Map field(s). Nested JavaBeans and List or Array fields are supported though. You can create a JavaBean by creating a class that implements Serializable and has getters and setters for all of its fields.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,spark-sql,https://github.com/apache/spark/blob/v3.2.0/docs/sql-getting-started.md,Getting Started with Spark SQL,Apache Spark documentation contributors,Apache License 2.0,,
docs-spark-sql-v3.2.0-005,docs-spark-sql-v3.2.0-005-human,"Spark SQL can convert an RDD of Row objects to a DataFrame, inferring the datatypes. Rows are constructed by passing a list of key/value pairs as kwargs to the Row class. The keys of this list define the column names of the table, and the types are inferred by sampling the whole dataset, similar to the inference that is performed on JSON files.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,spark-sql,https://github.com/apache/spark/blob/v3.2.0/docs/sql-getting-started.md,Getting Started with Spark SQL,Apache Spark documentation contributors,Apache License 2.0,,
docs-spark-sql-v3.2.0-006,docs-spark-sql-v3.2.0-006-human,"Aggregate functions are functions that return a single value on a group of rows. The Built-in Aggregation Functions provide common aggregations such as count(), count_distinct(), avg(), max(), min(), etc. Users are not limited to the predefined aggregate functions and can create their own. For more details about user defined aggregate functions, please refer to the documentation of User Defined Aggregate Functions.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,spark-sql,https://github.com/apache/spark/blob/v3.2.0/docs/sql-getting-started.md,Getting Started with Spark SQL,Apache Spark documentation contributors,Apache License 2.0,,
docs-spark-sql-v3.2.0-007,docs-spark-sql-v3.2.0-007-human,Spark SQL supports two different methods for converting existing RDDs into Datasets. The first method uses reflection to infer the schema of an RDD that contains specific types of objects. This reflection-based approach leads to more concise code and works well when you already know the schema while writing your Spark application.,False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,spark-sql,https://github.com/apache/spark/blob/v3.2.0/docs/sql-getting-started.md,Getting Started with Spark SQL,Apache Spark documentation contributors,Apache License 2.0,,
docs-spark-sql-v3.2.0-008,docs-spark-sql-v3.2.0-008-human,"The second method for creating Datasets is through a programmatic interface that allows you to construct a schema and then apply it to an existing RDD. While this method is more verbose, it allows you to construct Datasets when the columns and their types are not known until runtime.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,spark-sql,https://github.com/apache/spark/blob/v3.2.0/docs/sql-getting-started.md,Getting Started with Spark SQL,Apache Spark documentation contributors,Apache License 2.0,,
docs-spark-sql-v3.2.0-009,docs-spark-sql-v3.2.0-009-human,1. Create an RDD of tuples or lists from the original RDD; 2. Create the schema represented by a StructType matching the structure of tuples or lists in the RDD created in the step 1. 3. Apply the schema to the RDD via createDataFrame method provided by SparkSession.,False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,spark-sql,https://github.com/apache/spark/blob/v3.2.0/docs/sql-getting-started.md,Getting Started with Spark SQL,Apache Spark documentation contributors,Apache License 2.0,,
docs-spark-sql-v3.2.0-010,docs-spark-sql-v3.2.0-010-human,"When a dictionary of kwargs cannot be defined ahead of time (for example, the structure of records is encoded in a string, or a text dataset will be parsed and fields will be projected differently for different users), a DataFrame can be created programmatically with three steps.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,spark-sql,https://github.com/apache/spark/blob/v3.2.0/docs/sql-getting-started.md,Getting Started with Spark SQL,Apache Spark documentation contributors,Apache License 2.0,,
docs-spark-sql-v3.2.0-011,docs-spark-sql-v3.2.0-011-human,"When case classes cannot be defined ahead of time (for example, the structure of records is encoded in a string, or a text dataset will be parsed and fields will be projected differently for different users), a DataFrame can be created programmatically with three steps.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,spark-sql,https://github.com/apache/spark/blob/v3.2.0/docs/sql-getting-started.md,Getting Started with Spark SQL,Apache Spark documentation contributors,Apache License 2.0,,
docs-spark-sql-v3.2.0-012,docs-spark-sql-v3.2.0-012-human,"When JavaBean classes cannot be defined ahead of time (for example, the structure of records is encoded in a string, or a text dataset will be parsed and fields will be projected differently for different users), a Dataset<Row> can be created programmatically with three steps.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,spark-sql,https://github.com/apache/spark/blob/v3.2.0/docs/sql-getting-started.md,Getting Started with Spark SQL,Apache Spark documentation contributors,Apache License 2.0,,
docs-spark-sql-v3.2.0-013,docs-spark-sql-v3.2.0-013-human,"SparkSession in Spark 2.0 provides builtin support for Hive features including the ability to write queries using HiveQL, access to Hive UDFs, and the ability to read data from Hive tables. To use these features, you do not need to have an existing Hive setup.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,spark-sql,https://github.com/apache/spark/blob/v3.2.0/docs/sql-getting-started.md,Getting Started with Spark SQL,Apache Spark documentation contributors,Apache License 2.0,,
docs-spark-sql-v3.2.0-014,docs-spark-sql-v3.2.0-014-human,1. Create an RDD of Rows from the original RDD; 2. Create the schema represented by a StructType matching the structure of Rows in the RDD created in Step 1. 3. Apply the schema to the RDD of Rows via createDataFrame method provided by SparkSession.,False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,spark-sql,https://github.com/apache/spark/blob/v3.2.0/docs/sql-getting-started.md,Getting Started with Spark SQL,Apache Spark documentation contributors,Apache License 2.0,,
docs-spark-sql-v3.2.0-015,docs-spark-sql-v3.2.0-015-human,"Scalar functions are functions that return a single value per row, as opposed to aggregation functions, which return a value for a group of rows. Spark SQL supports a variety of Built-in Scalar Functions. It also supports User Defined Scalar Functions.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,spark-sql,https://github.com/apache/spark/blob/v3.2.0/docs/sql-getting-started.md,Getting Started with Spark SQL,Apache Spark documentation contributors,Apache License 2.0,,
docs-spark-sql-v3.2.0-016,docs-spark-sql-v3.2.0-016-human,"In addition to simple column references and expressions, DataFrames also have a rich library of functions including string manipulation, date arithmetic, common math operations and more. The complete list is available in the DataFrame Function Reference.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,spark-sql,https://github.com/apache/spark/blob/v3.2.0/docs/sql-getting-started.md,Getting Started with Spark SQL,Apache Spark documentation contributors,Apache License 2.0,,
docs-spark-sql-v3.2.0-017,docs-spark-sql-v3.2.0-017-human,"As mentioned above, in Spark 2.0, DataFrames are just Dataset of Rows in Scala and Java API. These operations are also referred as ""untyped transformations"" in contrast to ""typed transformations"" come with strongly typed Scala/Java Datasets.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,spark-sql,https://github.com/apache/spark/blob/v3.2.0/docs/sql-getting-started.md,Getting Started with Spark SQL,Apache Spark documentation contributors,Apache License 2.0,,
docs-spark-sql-v3.2.0-018,docs-spark-sql-v3.2.0-018-human,{% include_example untyped_ops python/sql/basic.py %} For a complete list of the types of operations that can be performed on a DataFrame refer to the API Documentation.,False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,spark-sql,https://github.com/apache/spark/blob/v3.2.0/docs/sql-getting-started.md,Getting Started with Spark SQL,Apache Spark documentation contributors,Apache License 2.0,,
docs-pytorch-readme-v1.10.0-001,docs-pytorch-readme-v1.10.0-001-human,"PyTorch is not a Python binding into a monolithic C++ framework. It is built to be deeply integrated into Python. You can use it naturally like you would use NumPy / SciPy / scikit-learn etc. You can write your new neural network layers in Python itself, using your favorite libraries and use packages such as Cython and Numba. Our goal is to not reinvent the wheel where appropriate.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-pytorch-readme-v1.10.0-002,docs-pytorch-readme-v1.10.0-002-human,"PyTorch is currently maintained by Adam Paszke, Sam Gross, Soumith Chintala and Gregory Chanan with major contributions coming from hundreds of talented individuals in various forms and means. A non-exhaustive but growing list needs to mention: Trevor Killeen, Sasank Chilamkurthy, Sergey Zagoruyko, Adam Lerer, Francisco Massa, Alykhan Tejani, Luca Antiga, Alban Desmaison, Andreas Koepf, James Bradbury, Zeming Lin, Yuandong Tian, Guillaume Lample, Marat Dukhan, Natalia Gimelshein, Christian Sarofeen, Martin Raison, Edward Yang, Zachary Devito.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-pytorch-readme-v1.10.0-003,docs-pytorch-readme-v1.10.0-003-human,"Most frameworks such as TensorFlow, Theano, Caffe, and CNTK have a static view of the world. One has to build a neural network and reuse the same structure again and again. Changing the way the network behaves means that one has to start from scratch.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-pytorch-readme-v1.10.0-004,docs-pytorch-readme-v1.10.0-004-human,"PyTorch has minimal framework overhead. We integrate acceleration libraries such as Intel MKL and NVIDIA (cuDNN, NCCL) to maximize speed. At the core, its CPU and GPU Tensor and neural network backends are mature and have been tested for years.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-pytorch-readme-v1.10.0-005,docs-pytorch-readme-v1.10.0-005-human,"Note on OpenMP: The desired OpenMP implementation is Intel OpenMP (iomp). In order to link against iomp, you'll need to manually download the library and set up the building environment by tweaking CMAKE_INCLUDE_PATH and LIB. The instruction here is an example for setting up both MKL and Intel OpenMP. Without these configurations for CMake, Microsoft Visual C OpenMP runtime (vcomp) will be used.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-pytorch-readme-v1.10.0-006,docs-pytorch-readme-v1.10.0-006-human,"PyTorch is designed to be intuitive, linear in thought, and easy to use. When you execute a line of code, it gets executed. There isn't an asynchronous view of the world. When you drop into a debugger or receive error messages and stack traces, understanding them is straightforward. The stack trace points to exactly where your code was defined. We hope you never spend hours debugging your code because of bad stack traces or asynchronous and opaque execution engines.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-pytorch-readme-v1.10.0-007,docs-pytorch-readme-v1.10.0-007-human,"If you plan to contribute new features, utility functions, or extensions to the core, please first open an issue and discuss the feature with us. Sending a PR without discussion might end up resulting in a rejected PR because we might be taking the core in a different direction than you might be aware of.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-pytorch-readme-v1.10.0-008,docs-pytorch-readme-v1.10.0-008-human,"Currently, VS 2017 / 2019, and Ninja are supported as the generator of CMake. If ninja.exe is detected in PATH, then Ninja will be used as the default generator, otherwise, it will use VS 2017 / 2019. <br/> If Ninja is selected as the generator, the latest MSVC will get selected as the underlying toolchain.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-pytorch-readme-v1.10.0-009,docs-pytorch-readme-v1.10.0-009-human,"Please note that PyTorch uses shared memory to share data between processes, so if torch multiprocessing is used (e.g. for multithreaded data loaders) the default shared memory segment size that container runs with is not enough, and you should increase shared memory size either with --ipc=host or --shm-size command line options to nvidia-docker run.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-pytorch-readme-v1.10.0-010,docs-pytorch-readme-v1.10.0-010-human,"NVTX is needed to build Pytorch with CUDA. NVTX is a part of CUDA distributive, where it is called ""Nsight Compute"". To install it onto already installed CUDA run CUDA installation once again and check the corresponding checkbox. Make sure that CUDA with Nsight Compute is installed after Visual Studio.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-pytorch-readme-v1.10.0-011,docs-pytorch-readme-v1.10.0-011-human,"With PyTorch, we use a technique called reverse-mode auto-differentiation, which allows you to change the way your network behaves arbitrarily with zero lag or overhead. Our inspiration comes from several research papers on this topic, as well as current and past work such as torch-autograd, autograd, Chainer, etc.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-pytorch-readme-v1.10.0-012,docs-pytorch-readme-v1.10.0-012-human,The memory usage in PyTorch is extremely efficient compared to Torch or some of the alternatives. We've written custom memory allocators for the GPU to make sure that your deep learning models are maximally memory efficient. This enables you to train bigger deep learning models than before.,False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-pytorch-readme-v1.10.0-013,docs-pytorch-readme-v1.10.0-013-human,"If you are installing from source, you will need Python 3.6.2 or later and a C++14 compiler. Also, we highly recommend installing an Anaconda environment. You will get a high-quality BLAS library (MKL) and you get controlled dependency versions regardless of your Linux distro.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-pytorch-readme-v1.10.0-014,docs-pytorch-readme-v1.10.0-014-human,"Sometimes there are regressions in new versions of Visual Studio, so it's best to use the same Visual Studio Version 16.8.5 as Pytorch CI's. You can use Visual Studio Enterprise, Professional or Community though PyTorch CI uses Visual Studio BuildTools.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-pytorch-readme-v1.10.0-015,docs-pytorch-readme-v1.10.0-015-human,"The Dockerfile is supplied to build images with CUDA 11.1 support and cuDNN v8. You can pass PYTHON_VERSION=x.y make variable to specify which Python version is to be used by Miniconda, or leave it unset to use the default.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-pytorch-readme-v1.10.0-016,docs-pytorch-readme-v1.10.0-016-human,"If you want to write your layers in C/C++, we provide a convenient extension API that is efficient and with minimal boilerplate. No wrapper code needs to be written. You can see a tutorial here and an example here.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-pytorch-readme-v1.10.0-017,docs-pytorch-readme-v1.10.0-017-human,"You can adjust the configuration of cmake variables optionally (without building first), by doing the following. For example, adjusting the pre-detected directories for CuDNN or BLAS can be done with such a step.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-pytorch-readme-v1.10.0-018,docs-pytorch-readme-v1.10.0-018-human,"This is caused by ld from Conda environment shadowing the system ld. You should use a newer version of Python that fixes this issue. The recommended Python version is 3.6.10+, 3.7.6+ and 3.8.1+.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
